plat, actors, exp, start, stop, runtime
8, 2, 5, 2022-10-11T17:03:21.233688523, 2022-10-11T17:17:01.999271703, 820765
8, 2, 6, 2022-10-11T17:17:04.018083801, 2022-10-11T17:31:31.465125962, 867447
8, 2, 7, 2022-10-11T17:31:33.483662019, 2022-10-11T17:45:59.313251276, 865829
8, 2, 8, 2022-10-11T17:46:01.366907655, 2022-10-11T17:59:38.540222159, 817173
8, 2, 9, 2022-10-11T17:59:40.547575116, 2022-10-11T18:14:03.206451432, 862658
8, 2, 10, 2022-10-11T18:14:05.204770517, 2022-10-11T18:28:28.403291549, 863198
8, 2, 11, 2022-10-11T18:28:30.421110837, 2022-10-11T18:42:45.640882809, 855219
8, 2, 12, 2022-10-11T18:42:47.685692957, 2022-10-11T18:57:15.815940028, 868130
8, 2, 13, 2022-10-11T18:57:17.828927035, 2022-10-11T19:11:51.161993754, 873333
8, 2, 14, 2022-10-11T19:11:53.121838674, 2022-10-11T19:25:37.486738352, 824364
8, 2, 15, 2022-10-11T19:25:39.474527795, 2022-10-11T19:39:04.840936164, 805366
8, 2, 16, 2022-10-11T19:39:06.846642825, 2022-10-11T19:53:32.008429453, 865161
2, 3, 1, 2022-10-11T19:53:33.874471242, 2022-10-11T19:57:41.270667576, 247396
2, 3, 2, 2022-10-11T19:57:43.187470818, 2022-10-11T20:02:38.444294110, 295256
2, 3, 3, 2022-10-11T20:02:40.430411155, 2022-10-11T20:07:18.707545513, 278277
2, 3, 4, 2022-10-11T20:07:20.613050588, 2022-10-11T20:12:30.615227814, 310002
2, 3, 5, 2022-10-11T20:12:32.592897770, 2022-10-11T20:16:38.762862449, 246169
2, 3, 6, 2022-10-11T20:16:40.646745322, 2022-10-11T20:21:01.833500824, 261186
3, 3, 1, 2022-10-11T20:21:03.849731955, 2022-10-11T20:27:39.631475124, 395781
3, 3, 2, 2022-10-11T20:27:41.657945073, 2022-10-11T20:34:39.046645875, 417388
3, 3, 3, 2022-10-11T20:34:40.982063925, 2022-10-11T20:40:35.871176532, 354889
3, 3, 4, 2022-10-11T20:40:37.823030797, 2022-10-11T20:46:47.120392355, 369297
3, 3, 5, 2022-10-11T20:46:49.063137165, 2022-10-11T20:53:24.648694710, 395585
3, 3, 6, 2022-10-11T20:53:26.586681182, 2022-10-11T21:00:03.088819639, 396502
3, 3, 7, 2022-10-11T21:00:04.991973205, 2022-10-11T21:07:12.363718521, 427371
3, 3, 8, 2022-10-11T21:07:14.317121719, 2022-10-11T21:14:16.714448222, 422397
3, 3, 9, 2022-10-11T21:14:18.702488458, 2022-10-11T21:20:56.074705367, 397372
4, 3, 1, 2022-10-11T21:20:58.071943767, 2022-10-11T21:28:49.163532443, 471091
4, 3, 2, 2022-10-11T21:28:51.159244508, 2022-10-11T21:37:46.885125979, 535725
4, 3, 3, 2022-10-11T21:37:48.873644881, 2022-10-11T21:46:39.654139665, 530780
4, 3, 4, 2022-10-11T21:46:41.652749308, 2022-10-11T21:55:01.125703545, 499472
4, 3, 5, 2022-10-11T21:55:03.093187395, 2022-10-11T22:03:49.064447945, 525971
4, 3, 6, 2022-10-11T22:03:51.088644712, 2022-10-11T22:12:42.912166739, 531823
4, 3, 7, 2022-10-11T22:12:44.965518583, 2022-10-11T22:21:35.371573502, 530406
4, 3, 8, 2022-10-11T22:21:37.405494663, 2022-10-11T22:30:20.759852486, 523354
4, 3, 9, 2022-10-11T22:30:22.798571813, 2022-10-11T22:38:59.031728092, 516233
4, 3, 10, 2022-10-11T22:39:01.063135932, 2022-10-11T22:48:29.594870319, 568531
4, 3, 11, 2022-10-11T22:48:31.504521350, 2022-10-11T22:57:10.839522169, 519335
4, 3, 12, 2022-10-11T22:57:12.901056605, 2022-10-11T23:06:06.975378944, 534074
5, 3, 1, 2022-10-11T23:06:09.101254527, 2022-10-11T23:17:06.929370122, 657828
5, 3, 2, 2022-10-11T23:17:09.039357332, 2022-10-11T23:28:48.036790609, 698997
5, 3, 3, 2022-10-11T23:28:50.131292838, 2022-10-11T23:40:02.032587734, 671901
5, 3, 4, 2022-10-11T23:40:04.083604967, 2022-10-11T23:51:23.660711857, 679577
5, 3, 5, 2022-10-11T23:51:25.693090923, 2022-10-12T00:02:54.044751937, 688351
5, 3, 6, 2022-10-12T00:02:56.125029421, 2022-10-12T00:14:41.864694471, 705739
5, 3, 7, 2022-10-12T00:14:43.944268814, 2022-10-12T00:25:59.031499170, 675087
5, 3, 8, 2022-10-12T00:26:01.088731878, 2022-10-12T00:37:55.694159875, 714605
5, 3, 9, 2022-10-12T00:37:57.769728264, 2022-10-12T00:49:12.888964088, 675119
5, 3, 10, 2022-10-12T00:49:14.936438702, 2022-10-12T01:00:06.590371680, 651653
5, 3, 11, 2022-10-12T01:00:08.658497681, 2022-10-12T01:11:22.123899672, 673465
5, 3, 12, 2022-10-12T01:11:24.190124427, 2022-10-12T01:22:58.625467662, 694435
5, 3, 13, 2022-10-12T01:23:00.644109010, 2022-10-12T01:33:48.153675764, 647509
5, 3, 14, 2022-10-12T01:33:50.278153612, 2022-10-12T01:45:08.763325450, 678485
5, 3, 15, 2022-10-12T01:45:10.835360046, 2022-10-12T01:55:48.620168798, 637784
6, 3, 1, 2022-10-12T01:55:50.689971162, 2022-10-12T02:09:15.536829132, 804846
6, 3, 2, 2022-10-12T02:09:17.659873245, 2022-10-12T02:22:02.072729347, 764412
6, 3, 3, 2022-10-12T02:22:04.217457329, 2022-10-12T02:35:29.413806129, 805196
6, 3, 4, 2022-10-12T02:35:31.530115228, 2022-10-12T02:48:29.916167688, 778386
6, 3, 5, 2022-10-12T02:48:32.000424387, 2022-10-12T03:01:55.269539211, 803269
6, 3, 6, 2022-10-12T03:01:57.325336878, 2022-10-12T03:15:13.428675277, 796103
6, 3, 7, 2022-10-12T03:15:15.580756791, 2022-10-12T03:28:29.515837432, 793935
6, 3, 8, 2022-10-12T03:28:31.609618491, 2022-10-12T03:40:55.404394215, 743794
6, 3, 9, 2022-10-12T03:40:57.496175687, 2022-10-12T03:54:04.943520929, 787447
6, 3, 10, 2022-10-12T03:54:07.063140436, 2022-10-12T04:06:20.174488620, 733111
6, 3, 11, 2022-10-12T04:06:22.240120678, 2022-10-12T04:18:14.616433132, 712376
6, 3, 12, 2022-10-12T04:18:16.708661883, 2022-10-12T04:31:13.164530123, 776455
6, 3, 13, 2022-10-12T04:31:15.301252404, 2022-10-12T04:43:32.520784194, 737219
6, 3, 14, 2022-10-12T04:43:34.622208544, 2022-10-12T04:56:33.265851228, 778643
6, 3, 15, 2022-10-12T04:56:35.324067380, 2022-10-12T05:08:46.027177522, 730703
6, 3, 16, 2022-10-12T05:08:48.115311458, 2022-10-12T05:21:50.890638834, 782775
6, 3, 17, 2022-10-12T05:21:52.975810440, 2022-10-12T05:34:38.348541733, 765372
6, 3, 18, 2022-10-12T05:34:40.479262863, 2022-10-12T05:47:52.280879737, 791801
7, 3, 1, 2022-10-12T05:47:54.412795731, 2022-10-12T06:02:41.057718668, 886644
7, 3, 2, 2022-10-12T06:02:43.164801024, 2022-10-12T06:16:40.751011174, 837586
7, 3, 3, 2022-10-12T06:16:42.901512354, 2022-10-12T06:31:11.742422316, 868840
7, 3, 4, 2022-10-12T06:31:13.937695554, 2022-10-12T06:46:15.055100119, 901117
7, 3, 5, 2022-10-12T06:46:17.284468766, 2022-10-12T07:00:25.171273312, 847886
7, 3, 6, 2022-10-12T07:00:27.290261229, 2022-10-12T07:13:56.537806325, 809247
7, 3, 7, 2022-10-12T07:13:58.676258305, 2022-10-12T07:27:07.780540095, 789104
7, 3, 8, 2022-10-12T07:27:10.025326723, 2022-10-12T07:41:53.543396230, 883518
7, 3, 9, 2022-10-12T07:41:55.637140943, 2022-10-12T07:56:42.757583348, 887120
7, 3, 10, 2022-10-12T07:56:44.933888416, 2022-10-12T08:11:02.110593290, 857176
7, 3, 11, 2022-10-12T08:11:04.231192855, 2022-10-12T08:25:05.160595505, 840929
7, 3, 12, 2022-10-12T08:25:07.307573945, 2022-10-12T08:40:01.998527808, 894690
7, 3, 13, 2022-10-12T08:40:04.212046244, 2022-10-12T08:54:28.965822104, 864753
7, 3, 14, 2022-10-12T08:54:31.084741527, 2022-10-12T09:08:40.927225678, 849842
7, 3, 15, 2022-10-12T09:08:43.081811155, 2022-10-12T09:22:38.536392592, 835454
7, 3, 16, 2022-10-12T09:22:40.679802860, 2022-10-12T09:36:53.846060333, 853166
7, 3, 17, 2022-10-12T09:36:56.020351409, 2022-10-12T09:50:23.165409330, 807145
7, 3, 18, 2022-10-12T09:50:25.363266979, 2022-10-12T10:04:42.379703277, 857016
7, 3, 19, 2022-10-12T10:04:44.520937955, 2022-10-12T10:18:54.409014925, 849888
7, 3, 20, 2022-10-12T10:18:56.550258494, 2022-10-12T10:32:54.135328185, 837585
7, 3, 21, 2022-10-12T10:32:56.294985244, 2022-10-12T10:46:40.599876813, 824304
8, 3, 1, 2022-10-12T10:46:42.851525821, 2022-10-12T11:02:43.727747275, 960876
8, 3, 2, 2022-10-12T11:02:45.881803731, 2022-10-12T11:18:19.554365040, 933672
8, 3, 3, 2022-10-12T11:18:21.731410309, 2022-10-12T11:33:52.118269548, 930386
8, 3, 4, 2022-10-12T11:33:54.315494640, 2022-10-12T11:48:15.758442160, 861442
8, 3, 5, 2022-10-12T11:48:17.980469106, 2022-10-12T12:04:22.724354912, 964743
8, 3, 6, 2022-10-12T12:04:24.938462985, 2022-10-12T12:20:24.295641488, 959357
8, 3, 7, 2022-10-12T12:20:26.486894301, 2022-10-12T12:36:09.869708542, 943382
8, 3, 8, 2022-10-12T12:36:12.036018523, 2022-10-12T12:51:22.901644761, 910865
8, 3, 9, 2022-10-12T12:51:25.082233995, 2022-10-12T13:06:42.549735974, 917467
8, 3, 10, 2022-10-12T13:06:44.728132064, 2022-10-12T13:22:05.557005316, 920828
8, 3, 11, 2022-10-12T13:22:07.747423325, 2022-10-12T13:37:05.701768708, 897954
8, 3, 12, 2022-10-12T13:37:07.929357955, 2022-10-12T13:51:53.251067560, 885321
8, 3, 13, 2022-10-12T13:51:55.447715967, 2022-10-12T14:06:16.143027693, 860695
8, 3, 14, 2022-10-12T14:06:18.297737618, 2022-10-12T14:20:50.317165530, 872019
8, 3, 15, 2022-10-12T14:20:52.571475948, 2022-10-12T14:35:12.536301549, 859964
8, 3, 16, 2022-10-12T14:35:14.695011361, 2022-10-12T14:50:03.350111776, 888655
8, 3, 17, 2022-10-12T14:50:05.475015574, 2022-10-12T15:04:55.974991295, 890499
8, 3, 18, 2022-10-12T15:04:58.124393536, 2022-10-12T15:19:39.162821566, 881038
8, 3, 19, 2022-10-12T15:19:41.353631061, 2022-10-12T15:33:55.831354425, 854477
8, 3, 20, 2022-10-12T15:33:58.024147281, 2022-10-12T15:48:22.404019286, 864379
8, 3, 21, 2022-10-12T15:48:24.585330933, 2022-10-12T16:03:07.203047082, 882617
8, 3, 22, 2022-10-12T16:03:09.388681307, 2022-10-12T16:17:06.697188058, 837308
8, 3, 23, 2022-10-12T16:17:08.903461896, 2022-10-12T16:31:31.702513137, 862799
8, 3, 24, 2022-10-12T16:31:33.879058064, 2022-10-12T16:45:12.093835405, 818214
2, 4, 1, 2022-10-12T16:45:14.091161923, 2022-10-12T16:49:44.991345036, 270900
2, 4, 2, 2022-10-12T16:49:46.994679078, 2022-10-12T16:54:28.389163808, 281394
2, 4, 3, 2022-10-12T16:54:30.415680991, 2022-10-12T16:58:33.738963087, 243323
2, 4, 4, 2022-10-12T16:58:35.744545407, 2022-10-12T17:03:09.561335838, 273816
2, 4, 5, 2022-10-12T17:03:11.522586718, 2022-10-12T17:07:48.966720924, 277444
2, 4, 6, 2022-10-12T17:07:50.922516143, 2022-10-12T17:12:25.188062226, 274265
2, 4, 7, 2022-10-12T17:12:27.234493772, 2022-10-12T17:17:10.103426651, 282868
2, 4, 8, 2022-10-12T17:17:12.131535685, 2022-10-12T17:21:35.577511622, 263445
3, 4, 1, 2022-10-12T17:21:37.697498992, 2022-10-12T17:28:07.694018565, 389996
3, 4, 2, 2022-10-12T17:28:09.809995867, 2022-10-12T17:34:37.087548318, 387277
3, 4, 3, 2022-10-12T17:34:39.125597456, 2022-10-12T17:40:53.998900798, 374873
3, 4, 4, 2022-10-12T17:40:56.051897784, 2022-10-12T17:46:54.697320504, 358645
3, 4, 5, 2022-10-12T17:46:56.748904408, 2022-10-12T17:53:24.845216553, 388096
3, 4, 6, 2022-10-12T17:53:26.944009261, 2022-10-12T17:59:52.334054360, 385390
3, 4, 7, 2022-10-12T17:59:54.570204561, 2022-10-12T18:06:09.181029958, 374610
3, 4, 8, 2022-10-12T18:06:11.196529181, 2022-10-12T18:12:13.581524229, 362384
3, 4, 9, 2022-10-12T18:12:15.700526441, 2022-10-12T18:17:56.885951736, 341185
3, 4, 10, 2022-10-12T18:17:58.951647008, 2022-10-12T18:24:00.126102460, 361174
3, 4, 11, 2022-10-12T18:24:02.225050868, 2022-10-12T18:30:31.906697306, 389681
3, 4, 12, 2022-10-12T18:30:33.954321662, 2022-10-12T18:36:52.963794426, 379009
4, 4, 1, 2022-10-12T18:36:55.137545762, 2022-10-12T18:44:22.814721314, 447677
4, 4, 2, 2022-10-12T18:44:24.986906514, 2022-10-12T18:52:41.318217311, 496331
4, 4, 3, 2022-10-12T18:52:43.536375040, 2022-10-12T19:00:45.111787607, 481575
4, 4, 4, 2022-10-12T19:00:47.339636514, 2022-10-12T19:08:59.543339672, 492203
4, 4, 5, 2022-10-12T19:09:01.745597316, 2022-10-12T19:17:31.786651210, 510041
4, 4, 6, 2022-10-12T19:17:33.942803588, 2022-10-12T19:24:21.017494609, 407074
4, 4, 7, 2022-10-12T19:24:23.136962135, 2022-10-12T19:32:29.952814448, 486815
4, 4, 8, 2022-10-12T19:32:32.170937976, 2022-10-12T19:40:18.684580839, 466513
4, 4, 9, 2022-10-12T19:40:20.885338395, 2022-10-12T19:48:26.141994758, 485256
4, 4, 10, 2022-10-12T19:48:28.446563073, 2022-10-12T19:56:50.685011893, 502238
4, 4, 11, 2022-10-12T19:56:52.787003654, 2022-10-12T20:04:19.353052297, 446566
4, 4, 12, 2022-10-12T20:04:21.463667605, 2022-10-12T20:12:05.659843963, 464196
4, 4, 13, 2022-10-12T20:12:07.804413377, 2022-10-12T20:19:27.399532501, 439595
4, 4, 14, 2022-10-12T20:19:29.501268322, 2022-10-12T20:26:36.642260853, 427140
4, 4, 15, 2022-10-12T20:26:38.815816061, 2022-10-12T20:34:13.960023605, 455144
4, 4, 16, 2022-10-12T20:34:16.147700274, 2022-10-12T20:42:14.575444994, 478427
5, 4, 1, 2022-10-12T20:42:17.020963895, 2022-10-12T20:51:51.208636857, 574187
5, 4, 2, 2022-10-12T20:51:53.489858923, 2022-10-12T21:00:44.543895298, 531054
5, 4, 3, 2022-10-12T21:00:46.873444350, 2022-10-12T21:10:58.801422283, 611927
5, 4, 4, 2022-10-12T21:11:01.097367030, 2022-10-12T21:21:29.112479090, 628015
5, 4, 5, 2022-10-12T21:21:31.395379490, 2022-10-12T21:32:25.255060540, 653859
5, 4, 6, 2022-10-12T21:32:27.523432084, 2022-10-12T21:43:13.043772402, 645520
5, 4, 7, 2022-10-12T21:43:15.372661204, 2022-10-12T21:54:20.070246384, 664697
5, 4, 8, 2022-10-12T21:54:22.237931710, 2022-10-12T22:05:52.401524801, 690163
5, 4, 9, 2022-10-12T22:05:54.735881825, 2022-10-12T22:16:37.655973811, 642920
5, 4, 10, 2022-10-12T22:16:39.858590921, 2022-10-12T22:26:47.096496510, 607237
5, 4, 11, 2022-10-12T22:26:49.356406305, 2022-10-12T22:37:58.378863242, 669022
5, 4, 12, 2022-10-12T22:38:00.609137354, 2022-10-12T22:49:09.398302535, 668789
5, 4, 13, 2022-10-12T22:49:11.556470692, 2022-10-12T23:00:00.410958737, 648854
5, 4, 14, 2022-10-12T23:00:02.640517968, 2022-10-12T23:11:09.724867123, 667084
5, 4, 15, 2022-10-12T23:11:11.994888093, 2022-10-12T23:22:09.563693890, 657568
5, 4, 16, 2022-10-12T23:22:11.900556608, 2022-10-12T23:33:33.553155776, 681652
5, 4, 17, 2022-10-12T23:33:35.921384984, 2022-10-12T23:45:13.485091717, 697563
5, 4, 18, 2022-10-12T23:45:15.774199613, 2022-10-12T23:56:45.533863174, 689759
5, 4, 19, 2022-10-12T23:56:47.844484742, 2022-10-13T00:08:09.260071581, 681415
5, 4, 20, 2022-10-13T00:08:11.460999052, 2022-10-13T00:19:17.069793157, 665608
6, 4, 1, 2022-10-13T00:19:19.433342760, 2022-10-13T00:32:26.396146637, 786962
6, 4, 2, 2022-10-13T00:32:28.874441482, 2022-10-13T00:45:13.523255924, 764648
6, 4, 3, 2022-10-13T00:45:15.865079252, 2022-10-13T00:58:50.228935514, 814363
6, 4, 4, 2022-10-13T00:58:52.743804676, 2022-10-13T01:11:51.480434801, 778736
6, 4, 5, 2022-10-13T01:11:53.781472857, 2022-10-13T01:25:37.269345387, 823487
6, 4, 6, 2022-10-13T01:25:39.824744466, 2022-10-13T01:39:32.387097308, 832562
6, 4, 7, 2022-10-13T01:39:34.746300518, 2022-10-13T01:53:02.968398798, 808222
6, 4, 8, 2022-10-13T01:53:05.402952083, 2022-10-13T02:05:58.741941190, 773338
6, 4, 9, 2022-10-13T02:06:01.311273864, 2022-10-13T02:19:35.071116908, 813759
6, 4, 10, 2022-10-13T02:19:37.461241123, 2022-10-13T02:32:35.832555328, 778371
6, 4, 11, 2022-10-13T02:32:38.297162887, 2022-10-13T02:44:42.063166894, 723766
6, 4, 12, 2022-10-13T02:44:44.437594566, 2022-10-13T02:57:31.178512115, 766740
6, 4, 13, 2022-10-13T02:57:33.637696614, 2022-10-13T03:10:22.875792129, 769238
6, 4, 14, 2022-10-13T03:10:25.347068623, 2022-10-13T03:22:59.551684339, 754204
6, 4, 15, 2022-10-13T03:23:02.138654774, 2022-10-13T03:35:49.348648387, 767209
6, 4, 16, 2022-10-13T03:35:51.662699826, 2022-10-13T03:49:12.422585386, 800759
6, 4, 17, 2022-10-13T03:49:14.832002467, 2022-10-13T04:02:36.998202906, 802166
6, 4, 18, 2022-10-13T04:02:39.330572854, 2022-10-13T04:15:11.968885456, 752638
6, 4, 19, 2022-10-13T04:15:14.357980937, 2022-10-13T04:28:08.328645108, 773970
6, 4, 20, 2022-10-13T04:28:10.774355036, 2022-10-13T04:40:45.597920839, 754823
6, 4, 21, 2022-10-13T04:40:47.889463870, 2022-10-13T04:54:02.270501518, 794381
6, 4, 22, 2022-10-13T04:54:04.700201277, 2022-10-13T05:06:32.216144576, 747515
6, 4, 23, 2022-10-13T05:06:34.725230656, 2022-10-13T05:19:19.180004660, 764454
6, 4, 24, 2022-10-13T05:19:21.494436928, 2022-10-13T05:32:24.223772995, 782729
7, 4, 1, 2022-10-13T05:32:26.961038386, 2022-10-13T05:47:16.493080849, 889532
7, 4, 2, 2022-10-13T05:47:19.133379004, 2022-10-13T06:02:31.295105539, 912161
7, 4, 3, 2022-10-13T06:02:33.807122811, 2022-10-13T06:17:35.086883190, 901279
7, 4, 4, 2022-10-13T06:17:37.496370236, 2022-10-13T06:32:06.320415763, 868824
7, 4, 5, 2022-10-13T06:32:08.929922570, 2022-10-13T06:47:10.645750224, 901715
7, 4, 6, 2022-10-13T06:47:13.327819316, 2022-10-13T07:01:05.220310108, 831892
7, 4, 7, 2022-10-13T07:01:07.834486966, 2022-10-13T07:15:30.995279456, 863160
7, 4, 8, 2022-10-13T07:15:33.678009511, 2022-10-13T07:30:30.039081695, 896361
7, 4, 9, 2022-10-13T07:30:32.682109911, 2022-10-13T07:45:10.763796312, 878081
7, 4, 10, 2022-10-13T07:45:13.417945358, 2022-10-13T07:59:54.160684633, 880742
7, 4, 11, 2022-10-13T07:59:56.690589892, 2022-10-13T08:14:00.890071613, 844199
7, 4, 12, 2022-10-13T08:14:03.576709115, 2022-10-13T08:27:44.919796444, 821343
7, 4, 13, 2022-10-13T08:27:47.309835698, 2022-10-13T08:42:05.444999382, 858135
7, 4, 14, 2022-10-13T08:42:08.012648852, 2022-10-13T08:56:18.681870377, 850669
7, 4, 15, 2022-10-13T08:56:21.235522980, 2022-10-13T09:10:10.469599488, 829234
7, 4, 16, 2022-10-13T09:10:13.197397091, 2022-10-13T09:24:47.632537404, 874435
7, 4, 17, 2022-10-13T09:24:50.080939091, 2022-10-13T09:37:42.903028298, 772822
7, 4, 18, 2022-10-13T09:37:45.778164650, 2022-10-13T09:45:57.040996508, 491262
7, 4, 19, 2022-10-13T09:45:59.509127967, 2022-10-13T09:53:10.094454299, 430585
7, 4, 20, 2022-10-13T09:53:12.802738584, 2022-10-13T09:59:38.611044072, 385808
7, 4, 21, 2022-10-13T09:59:41.010593216, 2022-10-13T10:06:44.417302331, 423406
7, 4, 22, 2022-10-13T10:06:46.974502881, 2022-10-13T10:13:51.476259276, 424501
7, 4, 23, 2022-10-13T10:13:53.818819975, 2022-10-13T10:20:51.029490592, 417210
7, 4, 24, 2022-10-13T10:20:53.872883169, 2022-10-13T10:27:44.042492310, 410169
7, 4, 25, 2022-10-13T10:27:46.445300723, 2022-10-13T10:33:40.882390520, 354437
7, 4, 26, 2022-10-13T10:33:43.959229505, 2022-10-13T10:41:02.428531226, 438469
7, 4, 27, 2022-10-13T10:41:04.998927671, 2022-10-13T10:48:29.341947584, 444343
7, 4, 28, 2022-10-13T10:48:31.993067167, 2022-10-13T10:55:58.111404436, 446118
8, 4, 1, 2022-10-13T10:56:01.306319656, 2022-10-13T11:04:45.710378759, 524404
8, 4, 2, 2022-10-13T11:04:48.249885776, 2022-10-13T11:20:09.897233803, 921647
8, 4, 3, 2022-10-13T11:20:12.551221798, 2022-10-13T11:35:36.622265544, 924071
8, 4, 4, 2022-10-13T11:35:39.330602022, 2022-10-13T11:50:47.207363613, 907876
8, 4, 5, 2022-10-13T11:50:49.940294755, 2022-10-13T12:06:19.451722001, 929511
8, 4, 6, 2022-10-13T12:06:22.073929, 2022-10-13T12:21:54.104794330, 932030
